3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
3.901490,17.227500
